time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
46.677522	7.0	3.0	80.0	-38.7003	37525700.0	975.0	0.0	1198.0	44.0	1196.0	8.0	49.0	0.0	1	vertical3	1
46.777940	7.0	3.0	80.0	-38.7715	30868700.0	975.0	26.0	989.0	39.0	1167.0	9.0	142.0	0.0	1	vertical3	1
46.877947	8.0	3.0	80.0	-40.0	63035.7	1170.0	105.0	2.0	0.0	1064.0	2.0	914.0	0.0	1	vertical3	1
46.978052	7.00286	3.0	80.0	-38.6753	21910300.0	975.558	19.0	699.0	24.0	1127.0	6.0	667.0	0.0	1	vertical3	1
47.078301	7.0	3.0	80.0	-38.8077	36460000.0	975.0	20.0	1165.0	21.0	1154.0	2.0	10.0	0.0	1	vertical3	1
47.179571	7.00118	3.0	80.0	-38.6387	26227000.0	975.23	32.0	847.0	42.0	1126.0	4.0	277.0	0.0	1	vertical3	1
47.280950	7.00483	3.0	80.0	-38.8527	12834700.0	975.942	99.0	414.0	37.0	1015.0	5.0	683.0	0.0	1	vertical3	1
47.381007	7.00122	3.0	80.0	-38.8821	25804900.0	975.237	40.0	823.0	23.0	1122.0	6.0	4418.0	0.0	1	vertical3	1
47.481010	7.0	3.0	80.0	-38.7967	35779100.0	975.0	1.0	1141.0	43.0	1133.0	7.0	8239.0	0.0	1	vertical3	1
47.581329	7.0	3.0	80.0	-38.524	21533300.0	975.0	82.0	687.0	50.0	1084.0	6.0	435.0	0.0	1	vertical3	1
47.682135	7.0	3.0	80.0	-38.6803	38177600.0	975.0	0.0	1226.0	25.0	1235.0	10.0	35.0	0.0	1	vertical3	1
47.782497	7.0	3.0	80.0	-38.7702	36309400.0	975.0	1.0	1162.0	4.0	1150.0	8.0	4106.0	0.0	1	vertical3	1
47.883711	7.0	3.0	80.0	-38.7448	38708900.0	975.0	0.0	1250.0	21.0	1271.0	6.0	4120.0	0.0	1	vertical3	1
47.985278	7.0	3.0	80.0	-38.8588	18559700.0	975.0	66.0	602.0	1.0	1121.0	4.0	7.0	0.0	1	vertical3	1
48.085523	7.0	3.0	80.0	-38.5841	35347400.0	975.0	4.0	1130.0	78.0	1115.0	13.0	4673.0	0.0	1	vertical3	1
48.185771	7.0	3.0	80.0	-38.6963	33368600.0	975.0	19.0	1067.0	24.0	1165.0	11.0	4218.0	0.0	1	vertical3	1
48.286400	7.0	3.0	80.0	-38.6975	29959100.0	975.0	43.0	962.0	31.0	1110.0	6.0	4275.0	0.0	1	vertical3	1
48.386569	7.0	3.0	80.0	-38.7839	35059900.0	975.0	2.0	1120.0	23.0	1146.0	7.0	50.0	0.0	1	vertical3	1
48.486845	7.0	3.0	80.0	-38.7188	34787500.0	975.0	0.0	1113.0	22.0	1140.0	6.0	49.0	0.0	1	vertical3	1
48.587418	7.0	3.0	80.0	-38.8327	34481200.0	975.0	10.0	1106.0	50.0	1175.0	10.0	93.0	0.0	1	vertical3	1
48.688963	8.0	3.0	80.0	-39.25	123926.0	1170.0	108.0	4.0	0.0	1100.0	4.0	5099.0	0.0	1	vertical3	1
48.789112	7.00093	3.0	80.0	-38.8986	33699000.0	975.181	17.0	1075.0	61.0	1124.0	5.0	185.0	0.0	1	vertical3	1
48.890328	7.00673	3.0	80.0	-38.5892	9203050.0	976.313	115.0	297.0	27.0	1046.0	6.0	4917.0	0.0	1	vertical3	1
48.991369	7.00147	3.0	80.0	-38.782	21084500.0	975.287	76.0	679.0	52.0	1142.0	6.0	515.0	0.0	1	vertical3	1
49.092712	7.0	3.0	80.0	-38.7028	37416600.0	975.0	28.0	1208.0	50.0	1214.0	5.0	56.0	0.0	1	vertical3	1
49.193390	7.0	3.0	80.0	-38.6712	36975500.0	975.0	0.0	1186.0	19.0	1182.0	7.0	16.0	0.0	1	vertical3	1
49.293896	7.0	3.0	80.0	-38.6574	37148000.0	975.0	10.0	1188.0	57.0	1209.0	8.0	78.0	0.0	1	vertical3	1
49.393899	7.0	3.0	80.0	-38.6976	37855600.0	975.0	3.0	1207.0	24.0	1177.0	7.0	12.0	0.0	1	vertical3	1
49.495256	7.0	3.0	80.0	-38.762	36184600.0	975.0	16.0	1168.0	38.0	1176.0	6.0	29.0	0.0	1	vertical3	1
49.595362	7.0	3.0	80.0	-38.6684	36982200.0	975.0	16.0	1179.0	27.0	1237.0	10.0	103.0	0.0	1	vertical3	1
49.695362	7.00208	3.0	80.0	-38.6906	30130800.0	975.406	37.0	960.0	24.0	1155.0	8.0	12496.0	0.0	1	vertical3	1
49.795678	7.0	3.0	80.0	-38.816	38270000.0	975.0	0.0	1223.0	53.0	1235.0	7.0	59.0	0.0	1	vertical3	1
49.896592	7.0	3.0	80.0	-38.6981	35596700.0	975.0	24.0	1146.0	20.0	1179.0	6.0	53.0	0.0	1	vertical3	1
49.997252	7.00117	3.0	80.0	-38.6101	26619800.0	975.228	43.0	854.0	20.0	1107.0	3.0	273.0	0.0	1	vertical3	1
50.098766	7.0	3.0	80.0	-38.7319	27325300.0	975.0	31.0	884.0	44.0	1240.0	8.0	232.0	0.0	1	vertical3	1
50.199560	7.0	3.0	80.0	-38.5748	25382800.0	975.0	56.0	816.0	54.0	1082.0	4.0	489.0	0.0	1	vertical3	1
50.300030	7.00901	3.0	80.0	-38.8108	6922380.0	976.757	76.0	222.0	0.0	1080.0	4.0	610.0	0.0	1	vertical3	1
50.400179	7.0303	3.0	80.0	-38.7121	2073630.0	980.909	93.0	66.0	12.0	1111.0	4.0	1305.0	0.0	1	vertical3	1
50.502161	7.00338	3.0	80.0	-38.8061	27277900.0	975.66	61.0	887.0	34.0	1130.0	9.0	390.0	0.0	1	vertical3	1
50.603054	7.00281	3.0	80.0	-38.9691	11057100.0	975.548	81.0	356.0	29.0	1013.0	6.0	4670.0	0.0	1	vertical3	1
50.704425	7.0	3.0	80.0	-38.686	34627400.0	975.0	62.0	1118.0	104.0	1147.0	9.0	133.0	0.0	1	vertical3	1
50.805915	7.0	3.0	80.0	-38.682	30913400.0	975.0	21.0	1000.0	1.0	1189.0	7.0	4107.0	0.0	1	vertical3	1
50.906781	7.01111	3.0	80.0	-38.4444	5615630.0	977.167	74.0	180.0	14.0	1106.0	3.0	1102.0	0.0	1	vertical3	1
51.008568	7.0	3.0	80.0	-38.7848	14622800.0	975.0	81.0	474.0	20.0	1040.0	6.0	622.0	0.0	1	vertical3	1
51.110310	7.0	3.0	80.0	-38.8027	32352000.0	975.0	42.0	1049.0	29.0	1244.0	7.0	205.0	0.0	1	vertical3	1
51.210443	7.0	3.0	80.0	-38.5623	36249700.0	975.0	3.0	1156.0	30.0	1194.0	9.0	70.0	0.0	1	vertical3	1
51.310844	7.00153	3.0	80.0	-38.716	20482500.0	975.298	57.0	655.0	23.0	1107.0	7.0	475.0	0.0	1	vertical3	1
51.411066	7.0	3.0	80.0	-38.8381	37551400.0	975.0	5.0	1198.0	26.0	1187.0	6.0	15.0	0.0	1	vertical3	1
51.512691	7.00271	3.0	80.0	-38.7232	22698800.0	975.529	38.0	737.0	58.0	1089.0	7.0	427.0	0.0	1	vertical3	1
51.612694	7.0	3.0	80.0	-38.3385	14285900.0	975.0	85.0	455.0	16.0	1083.0	4.0	641.0	0.0	1	vertical3	1
51.714540	7.0	3.0	80.0	-38.5448	30558900.0	975.0	31.0	993.0	82.0	1133.0	8.0	209.0	0.0	1	vertical3	1
51.814674	7.0	3.0	80.0	-38.755	34396200.0	975.0	5.0	1098.0	33.0	1189.0	5.0	124.0	0.0	1	vertical3	1
51.914920	7.0	3.0	80.0	-38.5978	37701400.0	975.0	4.0	1206.0	31.0	1200.0	7.0	4121.0	0.0	1	vertical3	1
52.016151	7.0	3.0	80.0	-38.5175	36245700.0	975.0	5.0	1169.0	6.0	1179.0	4.0	12.0	0.0	1	vertical3	1
52.116851	7.0	3.0	80.0	-38.8013	28218600.0	975.0	22.0	906.0	50.0	1193.0	11.0	92.0	0.0	1	vertical3	1
52.217124	7.0	3.0	80.0	-38.6971	20540500.0	975.0	66.0	657.0	34.0	1082.0	3.0	639.0	0.0	1	vertical3	1
52.319801	7.0	3.0	80.0	-38.708	18756000.0	975.0	92.0	613.0	60.0	1084.0	5.0	602.0	0.0	1	vertical3	1
52.420159	7.0	3.0	80.0	-38.7134	35667500.0	975.0	5.0	1141.0	26.0	1163.0	6.0	48.0	0.0	1	vertical3	1
52.520397	7.0	3.0	80.0	-38.8008	37658600.0	975.0	0.0	1205.0	14.0	1205.0	8.0	14.0	0.0	1	vertical3	1
52.620757	7.00091	3.0	80.0	-38.6855	34411800.0	975.177	11.0	1100.0	17.0	1166.0	7.0	4180.0	0.0	1	vertical3	1
52.720761	7.0	3.0	80.0	-38.7247	37132000.0	975.0	0.0	1184.0	0.0	1174.0	8.0	8.0	0.0	1	vertical3	1
52.820765	7.0	3.0	80.0	-38.778	35038700.0	975.0	10.0	1117.0	19.0	1136.0	4.0	31.0	0.0	1	vertical3	1
52.920936	7.0	3.0	80.0	-38.7099	36693000.0	975.0	1.0	1172.0	5.0	1189.0	5.0	11.0	0.0	1	vertical3	1
53.022327	7.0	3.0	80.0	-38.5865	38067200.0	975.0	6.0	1231.0	6.0	1250.0	12.0	8218.0	0.0	1	vertical3	1
53.122727	7.0	3.0	80.0	-38.7445	35559100.0	975.0	1.0	1139.0	37.0	1149.0	12.0	47.0	0.0	1	vertical3	1
53.224272	7.0	3.0	80.0	-38.7357	35203600.0	975.0	5.0	1139.0	0.0	1249.0	8.0	4102.0	0.0	1	vertical3	1
53.326021	7.00198	3.0	80.0	-38.8266	31098000.0	975.387	30.0	1009.0	27.0	1122.0	9.0	8436.0	0.0	1	vertical3	1
53.427736	7.00081	3.0	80.0	-38.7606	38022000.0	975.158	0.0	1232.0	10.0	1240.0	11.0	4115.0	0.0	1	vertical3	1
53.529217	7.001	3.0	80.0	-38.6981	30883600.0	975.196	22.0	997.0	22.0	1186.0	14.0	4242.0	0.0	1	vertical3	1
53.629841	7.0	3.0	80.0	-38.6479	35495900.0	975.0	34.0	1139.0	48.0	1174.0	9.0	148.0	0.0	1	vertical3	1
53.729903	7.0	3.0	80.0	-38.5579	35757100.0	975.0	10.0	1140.0	67.0	1178.0	8.0	4219.0	0.0	1	vertical3	1
53.829934	7.00122	3.0	80.0	-38.6867	25607700.0	975.239	46.0	817.0	42.0	1155.0	5.0	362.0	0.0	1	vertical3	1
53.930334	7.0	3.0	80.0	-38.7769	19448900.0	975.0	36.0	623.0	0.0	1078.0	4.0	7.0	0.0	1	vertical3	1
54.031378	7.00146	3.0	80.0	-38.7259	21332500.0	975.284	47.0	686.0	28.0	1147.0	7.0	5034.0	0.0	1	vertical3	1
54.131629	7.0	3.0	80.0	-38.7154	37213800.0	975.0	8.0	1191.0	46.0	1182.0	4.0	38.0	0.0	1	vertical3	1
54.232259	7.0	3.0	80.0	-38.6916	38371600.0	975.0	1.0	1232.0	5.0	1239.0	8.0	12.0	0.0	1	vertical3	1
54.333127	7.0	3.0	80.0	-38.6975	37670000.0	975.0	0.0	1210.0	21.0	1212.0	3.0	23.0	0.0	1	vertical3	1
54.434413	7.0	3.0	80.0	-38.7682	37546400.0	975.0	0.0	1212.0	32.0	1224.0	8.0	45.0	0.0	1	vertical3	1
54.535718	7.0	3.0	80.0	-38.8842	38736800.0	975.0	1.0	1252.0	16.0	1245.0	6.0	9.0	0.0	1	vertical3	1
54.635746	7.0	3.0	80.0	-38.743	37247900.0	975.0	0.0	1187.0	4.0	1188.0	2.0	5.0	0.0	1	vertical3	1
54.736472	7.0	3.0	80.0	-38.7276	38630300.0	975.0	1.0	1241.0	1.0	1244.0	4.0	5.0	0.0	1	vertical3	1
54.837507	7.0	3.0	80.0	-38.6746	35303900.0	975.0	11.0	1137.0	76.0	1172.0	6.0	111.0	0.0	1	vertical3	1
54.938138	7.0	3.0	80.0	-38.7363	31288000.0	975.0	30.0	1005.0	19.0	1133.0	2.0	147.0	0.0	1	vertical3	1
55.038321	7.0	3.0	80.0	-38.7335	34096200.0	975.0	9.0	1088.0	35.0	1129.0	6.0	4171.0	0.0	1	vertical3	1
55.138341	7.00149	3.0	80.0	-38.7932	21033600.0	975.29	68.0	672.0	80.0	1060.0	7.0	4565.0	0.0	1	vertical3	1
55.238662	7.0	3.0	80.0	-38.7223	30490300.0	975.0	15.0	976.0	37.0	1123.0	7.0	185.0	0.0	1	vertical3	1
55.338971	7.0	3.0	80.0	-38.6483	37441700.0	975.0	1.0	1197.0	67.0	1178.0	5.0	48.0	0.0	1	vertical3	1
55.439709	7.0	3.0	80.0	-38.8219	35830400.0	975.0	2.0	1151.0	45.0	1153.0	4.0	47.0	0.0	1	vertical3	1
55.541023	7.0	3.0	80.0	-38.7829	36946100.0	975.0	15.0	1193.0	16.0	1195.0	7.0	19.0	0.0	1	vertical3	1
55.642341	7.0	3.0	80.0	-38.5486	36604200.0	975.0	23.0	1183.0	4.0	1241.0	10.0	4113.0	0.0	1	vertical3	1
55.742363	7.0	3.0	80.0	-38.8751	32672100.0	975.0	31.0	1041.0	63.0	1105.0	6.0	189.0	0.0	1	vertical3	1
55.843847	7.0	3.0	80.0	-38.7919	32992500.0	975.0	27.0	1067.0	55.0	1152.0	7.0	124.0	0.0	1	vertical3	1
55.944709	7.0	3.0	80.0	-38.7742	37175300.0	975.0	0.0	1196.0	3.0	1197.0	2.0	4.0	0.0	1	vertical3	1
56.044877	7.00105	3.0	80.0	-38.6695	29766100.0	975.205	39.0	950.0	62.0	1148.0	5.0	236.0	0.0	1	vertical3	1
56.146377	7.0	3.0	80.0	-38.9029	27686200.0	975.0	59.0	896.0	28.0	1099.0	3.0	30.0	0.0	1	vertical3	1
56.248033	7.0	3.0	80.0	-38.6448	31141300.0	975.0	67.0	1008.0	45.0	1156.0	8.0	419.0	0.0	1	vertical3	1
56.348809	7.0	3.0	80.0	-38.5339	37158700.0	975.0	0.0	1193.0	52.0	1197.0	8.0	4152.0	0.0	1	vertical3	1
56.448869	7.0	3.0	80.0	-38.6873	35018300.0	975.0	0.0	1116.0	120.0	1119.0	9.0	123.0	0.0	1	vertical3	1
56.550548	7.0	3.0	80.0	-38.5839	34925900.0	975.0	2.0	1132.0	61.0	1138.0	9.0	4164.0	0.0	1	vertical3	1
56.650648	7.0	3.0	80.0	-38.5528	36483500.0	975.0	1.0	1165.0	14.0	1175.0	15.0	41.0	0.0	1	vertical3	1
56.750774	7.0	3.0	80.0	-37.89	35860800.0	975.0	0.0	1145.0	43.0	1186.0	6.0	4162.0	0.0	1	vertical3	1
56.851042	7.0	3.0	80.0	-37.8218	35856300.0	975.0	11.0	1145.0	35.0	1156.0	3.0	46.0	0.0	1	vertical3	1
56.951045	7.0	3.0	80.0	-37.8235	37132000.0	975.0	9.0	1184.0	20.0	1178.0	4.0	18.0	0.0	1	vertical3	1
57.051137	7.00256	3.0	80.0	-37.7327	24522400.0	975.499	75.0	782.0	41.0	1081.0	4.0	4313.0	0.0	1	vertical3	1
57.152823	7.0	3.0	80.0	-37.8631	34953700.0	975.0	11.0	1132.0	62.0	1124.0	13.0	175.0	0.0	1	vertical3	1
57.253988	7.0	3.0	80.0	-37.9094	31464000.0	975.0	31.0	1015.0	38.0	1132.0	4.0	156.0	0.0	1	vertical3	1
57.354427	7.0	3.0	80.0	-37.8542	35152900.0	975.0	3.0	1125.0	3.0	1143.0	3.0	21.0	0.0	1	vertical3	1
57.454983	7.00189	3.0	80.0	-37.8788	16476300.0	975.369	114.0	528.0	76.0	951.0	7.0	4595.0	0.0	1	vertical3	1
57.556026	7.0	3.0	80.0	-37.8319	28232400.0	975.0	44.0	910.0	21.0	1179.0	4.0	290.0	0.0	1	vertical3	1
57.658126	7.0	3.0	80.0	-37.8322	37140500.0	975.0	9.0	1210.0	20.0	1192.0	2.0	3.0	0.0	1	vertical3	1
57.759835	7.0	3.0	80.0	-37.9202	35952000.0	975.0	7.0	1165.0	16.0	1155.0	2.0	5.0	0.0	1	vertical3	1
57.861484	7.0	3.0	80.0	-37.9163	35430700.0	975.0	3.0	1147.0	54.0	1165.0	16.0	73.0	0.0	1	vertical3	1
57.962776	7.0	3.0	80.0	-37.8235	37313300.0	975.0	7.0	1207.0	38.0	1179.0	4.0	10.0	0.0	1	vertical3	1
58.063646	7.0	3.0	80.0	-37.762	36314000.0	975.0	22.0	1168.0	67.0	1154.0	8.0	4150.0	0.0	1	vertical3	1
58.164410	7.0	3.0	80.0	-37.7568	37741600.0	975.0	51.0	1213.0	72.0	1176.0	3.0	35.0	0.0	1	vertical3	1
58.264427	7.0	3.0	80.0	-37.8057	36654100.0	975.0	31.0	1168.0	36.0	1143.0	8.0	4111.0	0.0	1	vertical3	1
58.364986	7.00181	3.0	80.0	-37.8457	17211000.0	975.354	116.0	551.0	24.0	1127.0	4.0	134.0	0.0	1	vertical3	1
58.465437	7.00156	3.0	80.0	-38.0981	20034000.0	975.304	88.0	642.0	17.0	1082.0	8.0	739.0	0.0	1	vertical3	1
58.565979	7.0058	3.0	80.0	-38.0696	10797400.0	976.13	120.0	345.0	34.0	1060.0	4.0	930.0	0.0	1	vertical3	1
58.667098	7.0	3.0	80.0	-38.3253	37080000.0	975.0	5.0	1196.0	59.0	1183.0	6.0	46.0	0.0	1	vertical3	1
58.768668	7.00122	3.0	80.0	-38.7098	25373500.0	975.238	31.0	820.0	20.0	1192.0	5.0	28.0	0.0	1	vertical3	1
58.869887	7.00239	3.0	80.0	-38.7823	12964000.0	975.467	110.0	418.0	27.0	1078.0	5.0	1051.0	0.0	1	vertical3	1
58.971798	7.0	3.0	80.0	-38.7189	30371200.0	975.0	22.0	989.0	40.0	1122.0	9.0	4192.0	0.0	1	vertical3	1
59.072125	7.0012	3.0	80.0	-38.7699	26001200.0	975.235	48.0	830.0	55.0	1135.0	10.0	4535.0	0.0	1	vertical3	1
59.174718	7.00125	3.0	80.0	-38.811	24416100.0	975.244	44.0	799.0	40.0	1157.0	4.0	398.0	0.0	1	vertical3	1
59.274720	7.0	3.0	80.0	-38.6326	37430000.0	975.0	2.0	1192.0	67.0	1188.0	9.0	83.0	0.0	1	vertical3	1
59.375202	7.0	3.0	80.0	-38.9379	37204700.0	975.0	0.0	1191.0	21.0	1218.0	5.0	28.0	0.0	1	vertical3	1
59.477644	7.0	3.0	80.0	-38.8144	34957500.0	975.0	2.0	1142.0	86.0	1131.0	10.0	4171.0	0.0	1	vertical3	1
59.578863	7.0	3.0	80.0	-38.7267	36251700.0	975.0	11.0	1171.0	19.0	1157.0	3.0	6.0	0.0	1	vertical3	1
59.679647	7.0	3.0	80.0	-38.693	31129800.0	975.0	2.0	1000.0	21.0	1160.0	7.0	31.0	0.0	1	vertical3	1
59.780061	7.00442	3.0	80.0	-38.704	21246900.0	975.862	80.0	679.0	46.0	1066.0	13.0	583.0	0.0	1	vertical3	1
59.881140	7.0	3.0	80.0	-38.6591	25933800.0	975.0	36.0	836.0	43.0	1130.0	9.0	4434.0	0.0	1	vertical3	1
59.982236	7.0	3.0	80.0	-38.8311	36886800.0	975.0	0.0	1190.0	0.0	1196.0	6.0	6.0	0.0	1	vertical3	1
60.082306	7.0	3.0	80.0	-38.6959	37201100.0	975.0	2.0	1187.0	4.0	1201.0	9.0	18.0	0.0	1	vertical3	1
60.182805	7.0	3.0	80.0	-38.8046	36462100.0	975.0	15.0	1167.0	17.0	1194.0	3.0	45.0	0.0	1	vertical3	1
60.283261	7.0	3.0	80.0	-38.7292	36431800.0	975.0	6.0	1167.0	59.0	1151.0	3.0	43.0	0.0	1	vertical3	1
60.383272	7.00096	3.0	80.0	-38.6657	32801000.0	975.187	24.0	1044.0	51.0	1167.0	9.0	194.0	0.0	1	vertical3	1
60.485370	7.0	3.0	80.0	-38.8428	33441700.0	975.0	1.0	1088.0	84.0	1125.0	13.0	4197.0	0.0	1	vertical3	1
60.586408	7.0	3.0	80.0	-38.6231	38713400.0	975.0	0.0	1247.0	0.0	1248.0	2.0	2.0	0.0	1	vertical3	1
60.686410	7.0	3.0	80.0	-38.8003	36769900.0	975.0	1.0	1172.0	1.0	1172.0	4.0	10.0	0.0	1	vertical3	1
60.788781	7.0	3.0	80.0	-38.8342	33445200.0	975.0	15.0	1092.0	10.0	1195.0	6.0	104.0	0.0	1	vertical3	1
60.888998	7.0	3.0	80.0	-38.5947	30756300.0	975.0	27.0	982.0	20.0	1153.0	4.0	192.0	0.0	1	vertical3	1
60.989671	7.0	3.0	80.0	-38.8339	38447400.0	975.0	1.0	1234.0	36.0	1261.0	6.0	62.0	0.0	1	vertical3	1
61.090240	7.0	3.0	80.0	-38.7258	35498900.0	975.0	9.0	1138.0	36.0	1150.0	6.0	49.0	0.0	1	vertical3	1
61.190612	7.0	3.0	80.0	-38.7438	35129900.0	975.0	8.0	1124.0	23.0	1177.0	12.0	77.0	0.0	1	vertical3	1
61.291149	7.0	3.0	80.0	-38.6488	34933300.0	975.0	2.0	1122.0	21.0	1131.0	10.0	30.0	0.0	1	vertical3	1
61.393999	7.0	3.0	80.0	-38.7153	35996500.0	975.0	0.0	1180.0	4.0	1187.0	5.0	11.0	0.0	1	vertical3	1
61.494344	7.0	3.0	80.0	-38.7502	37428600.0	975.0	1.0	1197.0	22.0	1220.0	7.0	46.0	0.0	1	vertical3	1
61.595146	7.0	3.0	80.0	-38.6441	36354100.0	975.0	7.0	1169.0	20.0	1172.0	5.0	24.0	0.0	1	vertical3	1
61.695868	7.0	3.0	80.0	-38.7379	37273800.0	975.0	0.0	1198.0	5.0	1205.0	8.0	12.0	0.0	1	vertical3	1
61.795924	7.0	3.0	80.0	-38.6827	31340600.0	975.0	20.0	999.0	10.0	1163.0	9.0	25.0	0.0	1	vertical3	1
61.895974	7.00152	3.0	80.0	-38.7637	20585400.0	975.297	55.0	656.0	13.0	1063.0	11.0	8779.0	0.0	1	vertical3	1
61.996027	7.0	3.0	80.0	-38.7196	34298900.0	975.0	12.0	1095.0	31.0	1227.0	5.0	145.0	0.0	1	vertical3	1
62.098775	7.0	3.0	80.0	-38.6428	35374100.0	975.0	0.0	1159.0	10.0	1174.0	15.0	12314.0	0.0	1	vertical3	1
62.199442	7.0	3.0	80.0	-38.8186	38496000.0	975.0	19.0	1235.0	23.0	1241.0	10.0	29.0	0.0	1	vertical3	1
62.299803	7.0	3.0	80.0	-38.7059	36905000.0	975.0	0.0	1180.0	27.0	1190.0	7.0	38.0	0.0	1	vertical3	1
62.400419	7.0	3.0	80.0	-38.7169	30181000.0	975.0	67.0	968.0	36.0	1191.0	7.0	277.0	0.0	1	vertical3	1
62.501501	7.0	3.0	80.0	-38.8504	37327100.0	975.0	1.0	1203.0	59.0	1219.0	4.0	57.0	0.0	1	vertical3	1
62.602327	7.00115	3.0	80.0	-38.6927	27168200.0	975.224	45.0	872.0	31.0	1103.0	8.0	428.0	0.0	1	vertical3	1
62.702847	7.0	3.0	80.0	-38.7642	36096500.0	975.0	3.0	1158.0	57.0	1183.0	13.0	4013.0	0.0	1	vertical3	1
62.803645	7.0	3.0	80.0	-38.7516	38243300.0	975.0	0.0	1228.0	21.0	1233.0	6.0	26.0	0.0	1	vertical3	1
62.904483	7.0	3.0	80.0	-38.7933	13106700.0	975.0	13.0	421.0	20.0	1132.0	3.0	730.0	0.0	1	vertical3	1
63.004747	7.0	3.0	80.0	-38.6904	40927000.0	975.0	1.0	1308.0	47.0	1287.0	8.0	8219.0	0.0	1	vertical3	1
63.105262	7.0	3.0	80.0	-38.8361	39979200.0	975.0	0.0	1281.0	31.0	1307.0	5.0	58.0	0.0	1	vertical3	1
63.207502	7.0	3.0	80.0	-38.7627	28978000.0	975.0	61.0	944.0	67.0	1131.0	3.0	254.0	0.0	1	vertical3	1
63.307743	7.0	3.0	80.0	-38.9063	34391100.0	975.0	24.0	1099.0	84.0	1133.0	10.0	114.0	0.0	1	vertical3	1
63.409454	7.0	3.0	80.0	-38.7528	36228100.0	975.0	2.0	1173.0	3.0	1185.0	8.0	20.0	0.0	1	vertical3	1
63.510574	7.0009	3.0	80.0	-38.8103	34356600.0	975.176	14.0	1107.0	66.0	1176.0	8.0	135.0	0.0	1	vertical3	1
63.610607	7.0	3.0	80.0	-38.7139	38739800.0	975.0	1.0	1234.0	1.0	1219.0	3.0	3.0	0.0	1	vertical3	1
63.711462	7.00385	3.0	80.0	-38.9557	16177500.0	975.751	84.0	519.0	18.0	1168.0	6.0	320.0	0.0	1	vertical3	1
63.812002	7.0	3.0	80.0	-38.5363	26666700.0	975.0	45.0	854.0	43.0	1109.0	8.0	4725.0	0.0	1	vertical3	1
63.912037	7.0	3.0	80.0	-38.8492	37858500.0	975.0	0.0	1207.0	24.0	1214.0	5.0	48.0	0.0	1	vertical3	1
64.012969	7.0	3.0	80.0	-38.6131	35199500.0	975.0	0.0	1132.0	74.0	1175.0	10.0	4215.0	0.0	1	vertical3	1
64.112994	7.0	3.0	80.0	-38.8682	35143800.0	975.0	16.0	1123.0	52.0	1173.0	5.0	84.0	0.0	1	vertical3	1
64.213404	7.0	3.0	80.0	-38.706	38140600.0	975.0	0.0	1221.0	36.0	1222.0	4.0	37.0	0.0	1	vertical3	1
64.313422	7.0	3.0	80.0	-38.7939	38039600.0	975.0	0.0	1213.0	0.0	1215.0	4.0	4.0	0.0	1	vertical3	1
64.414156	7.0	3.0	80.0	-38.6589	37330600.0	975.0	0.0	1199.0	15.0	1193.0	5.0	8.0	0.0	1	vertical3	1
64.515525	7.00483	3.0	80.0	-38.8647	12805800.0	975.942	87.0	414.0	21.0	1149.0	4.0	424.0	0.0	1	vertical3	1
64.616614	7.0	3.0	80.0	-38.6954	18755300.0	975.0	88.0	604.0	46.0	1088.0	5.0	862.0	0.0	1	vertical3	1
64.718007	7.0	3.0	80.0	-38.7084	39058400.0	975.0	0.0	1262.0	0.0	1262.0	1.0	1.0	0.0	1	vertical3	1
64.818890	7.0	3.0	80.0	-38.6728	37417200.0	975.0	12.0	1204.0	12.0	1200.0	2.0	8.0	0.0	1	vertical3	1
64.919757	7.0	3.0	80.0	-38.8973	35052800.0	975.0	8.0	1129.0	14.0	1200.0	4.0	85.0	0.0	1	vertical3	1
65.020417	7.0	3.0	80.0	-38.674	38327200.0	975.0	19.0	1230.0	0.0	1240.0	6.0	9.0	0.0	1	vertical3	1
65.121411	7.0	3.0	80.0	-38.7538	34695000.0	975.0	18.0	1117.0	30.0	1120.0	6.0	35.0	0.0	1	vertical3	1
65.221552	7.0	3.0	80.0	-38.7645	32320200.0	975.0	21.0	1032.0	51.0	1109.0	7.0	127.0	0.0	1	vertical3	1
65.324023	7.001	3.0	80.0	-38.5649	30693700.0	975.195	35.0	1002.0	36.0	1156.0	6.0	191.0	0.0	1	vertical3	1
65.424052	7.0	3.0	80.0	-38.9318	38632200.0	975.0	0.0	1232.0	0.0	1233.0	3.0	4097.0	0.0	1	vertical3	1
65.524463	7.0	3.0	80.0	-38.8171	30353500.0	975.0	38.0	973.0	42.0	1149.0	5.0	219.0	0.0	1	vertical3	1
65.624681	7.0	3.0	80.0	-38.8035	35498700.0	975.0	0.0	1135.0	21.0	1161.0	7.0	47.0	0.0	1	vertical3	1
65.726296	7.0	3.0	80.0	-38.7995	33863500.0	975.0	25.0	1097.0	15.0	1260.0	4.0	41.0	0.0	1	vertical3	1
65.827158	7.0	3.0	80.0	-38.9436	30902500.0	975.0	34.0	993.0	53.0	1102.0	6.0	300.0	0.0	1	vertical3	1
65.928135	7.0	3.0	80.0	-38.7448	37226000.0	975.0	0.0	1199.0	3.0	1203.0	4.0	7.0	0.0	1	vertical3	1
66.028662	7.0	3.0	80.0	-38.782	37317000.0	975.0	0.0	1197.0	0.0	1199.0	2.0	2.0	0.0	1	vertical3	1
